TIME,SEX,STATUS,STRESS,GROUP
7,1,1,none,Infected_Males
9,1,1,none,Infected_Males
9,1,1,none,Infected_Males
30,1,1,none,Infected_Males
30,1,1,none,Infected_Males
32,1,1,none,Infected_Males
32,1,1,none,Infected_Males
32,1,1,none,Infected_Males
39,1,1,none,Infected_Males
53,1,1,none,Infected_Males
53,1,1,none,Infected_Males
56,1,1,none,Infected_Males
56,1,1,none,Infected_Males
56,1,1,none,Infected_Males
70,1,1,none,Infected_Males
70,1,1,none,Infected_Males
70,1,1,none,Infected_Males
70,1,1,none,Infected_Males
7,0,1,none,Infected_Females
9,0,1,none,Infected_Females
9,0,1,none,Infected_Females
9,0,1,none,Infected_Females
16,0,1,none,Infected_Females
16,0,1,none,Infected_Females
16,0,1,none,Infected_Females
16,0,1,none,Infected_Females
16,0,1,none,Infected_Females
16,0,1,none,Infected_Females
16,0,1,none,Infected_Females
16,0,1,none,Infected_Females
16,0,1,none,Infected_Females
16,0,1,none,Infected_Females
25,0,1,none,Infected_Females
25,0,1,none,Infected_Females
25,0,1,none,Infected_Females
25,0,1,none,Infected_Females
25,0,1,none,Infected_Females
25,0,1,none,Infected_Females
25,0,1,none,Infected_Females
28,0,1,none,Infected_Females
28,0,1,none,Infected_Females
28,0,1,none,Infected_Females
28,0,1,none,Infected_Females
32,0,1,none,Infected_Females
39,0,1,none,Infected_Females
40,1,0,none,Uninfected_Males
40,1,0,none,Uninfected_Males
42,1,0,none,Uninfected_Males
57,1,0,none,Uninfected_Males
57,1,0,none,Uninfected_Males
85,1,0,none,Uninfected_Males
85,1,0,none,Uninfected_Males
85,1,0,none,Uninfected_Males
90,1,0,none,Uninfected_Males
90,1,0,none,Uninfected_Males
92,1,0,none,Uninfected_Males
94,1,0,none,Uninfected_Males
12,0,0,none,Uninfected_Females
47,0,0,none,Uninfected_Females
54,0,0,none,Uninfected_Females
54,0,0,none,Uninfected_Females
58,0,0,none,Uninfected_Females
60,0,0,none,Uninfected_Females
61,0,0,none,Uninfected_Females
62,0,0,none,Uninfected_Females
62,0,0,none,Uninfected_Females
65,0,0,none,Uninfected_Females
71,0,0,none,Uninfected_Females
71,0,0,none,Uninfected_Females
75,0,0,none,Uninfected_Females
78,0,0,none,Uninfected_Females
85,0,0,none,Uninfected_Females
90,0,0,none,Uninfected_Females
92,0,0,none,Uninfected_Females
95,0,0,none,Uninfected_Females
4,1,1,food,Infected_Males
4,1,1,food,Infected_Males
11,1,1,food,Infected_Males
11,1,1,food,Infected_Males
11,1,1,food,Infected_Males
13,1,1,food,Infected_Males
13,1,1,food,Infected_Males
17,1,1,food,Infected_Males
21,1,1,food,Infected_Males
12,0,1,food,Infected_Females
12,0,1,food,Infected_Females
12,0,1,food,Infected_Females
15,0,1,food,Infected_Females
17,0,1,food,Infected_Females
20,0,1,food,Infected_Females
22,0,1,food,Infected_Females
33,0,1,food,Infected_Females
21,1,0,food,Uninfected_Males
23,1,0,food,Uninfected_Males
23,1,0,food,Uninfected_Males
25,1,0,food,Uninfected_Males
30,1,0,food,Uninfected_Males
31,1,0,food,Uninfected_Males
32,1,0,food,Uninfected_Males
35,1,0,food,Uninfected_Males
34,0,0,food,Uninfected_Females
38,0,0,food,Uninfected_Females
38,0,0,food,Uninfected_Females
48,0,0,food,Uninfected_Females
50,0,0,food,Uninfected_Females
51,0,0,food,Uninfected_Females
52,0,0,food,Uninfected_Females
53,0,0,food,Uninfected_Females
54,0,0,food,Uninfected_Females
3,1,1,water,Infected_Males
3,1,1,water,Infected_Males
3,1,1,water,Infected_Males
4,1,1,water,Infected_Males
4,1,1,water,Infected_Males
4,1,1,water,Infected_Males
